time,mains,microwave,dishwasher
25077,316.761296,10.3967285,0.5
25078,314.722226,13.991211,0.0
25079,320.994096,15.002991,0.0
25080,320.950954,15.514954,0.0
25081,325.98473,17.35138,0.5
25082,323.356324,20.758667,0.0
25083,323.862632,22.490662,0.0
25084,320.88095,24.603516,0.0
25085,320.94607,26.188782,0.0
25086,323.711228,29.442444,0.0
25087,316.52605,22.76123,0.0
25088,319.974154,15.949036,0.0
25089,329.71773399999995,12.366211,0.0
25090,320.22405200000003,13.822815,0.0
25091,318.196378,10.892395,0.66700000000003
25092,321.591572,7.6586304,0.0
25093,310.65141200000005,8.50415,0.0
25094,305.328666,6.524231,0.0
25095,317.95869,2.177246,0.0
25096,320.43162199999995,2.269287,0.0
25097,315.533784,0.0,0.0
25098,375.63628800000004,0.0,0.0
25099,378.75228000000004,0.0,0.0
25100,397.396136,0.0,0.0
25101,378.313534,0.0,0.0
25102,386.76529600000003,0.41937256,0.0
25103,396.803544,1.0488281,0.0
25104,401.064834,0.9859009,0.0
25105,400.94599,0.0,0.0
25106,394.859712,0.17980957,0.0
25107,390.28096200000005,4.279724,0.0
25108,391.582548,6.254944,0.0
25109,388.644008,10.61145,0.0
25110,396.381078,12.793457,0.0
25111,396.10269,15.284424,0.0
25112,398.222346,17.422913,0.5
25113,388.29236000000003,18.871582,0.0
25114,395.855234,18.983398,0.0
25115,405.594744,23.036133,0.0
25116,403.909764,23.122437,0.0
25117,393.873958,15.562805,0.0
25118,400.766096,17.77887,0.33299999999997
25119,397.747784,20.382874,0.0
25120,407.790102,16.986877,0.0
25121,392.310264,14.7283325,0.0
25122,390.52272,14.407043,0.0
25123,389.725,10.578857,0.0
25124,387.93338600000004,11.658508,0.0
25125,390.31352200000003,14.263428,0.33299999999997
25126,385.01763800000003,18.098572,0.0
25127,382.661108,20.214844,0.0
25128,384.215848,19.906067,0.33299999999997
25129,385.847104,17.09668,0.0
25130,394.423408,23.461853,0.0
25131,400.306186,25.53656,0.0
25132,394.697726,26.05011,0.0
25133,404.35665,28.39624,0.0
25134,404.583756,26.760132,0.0
25135,399.654986,25.949402,0.0
25136,398.643998,28.17749,0.0
25137,768.33268,26.535706,0.0
25138,619.687326,29.38147,0.0
25139,615.093924,31.291565,0.0
25140,610.564828,30.030945,0.0
25141,602.04469,25.035645,0.0
25142,593.687352,16.158325,0.0
25143,584.485896,19.89331,0.0
25144,584.508688,16.036255,0.0
25145,588.712184,19.067993,0.0
25146,586.294604,18.591187,0.5
25147,581.066282,20.648865,0.0
25148,580.927902,27.49054,0.0
25149,587.822482,25.789307,0.0
25150,575.632832,27.177368,0.0
25151,574.247404,26.991882,0.0
25152,589.563628,25.070068,0.0
25153,612.314928,26.51648,0.0
25154,602.9116,28.541443,0.0
25155,590.943358,30.568298,0.0
25156,601.293368,33.067383,0.0
25157,601.428492,38.68988,0.0
25158,598.889626,45.582275,0.0
25159,545.90718,52.10565,0.0
25160,544.603966,54.738586,0.0
25161,536.586066,61.64795,0.0
25162,538.749678,78.213684,0.0
25163,545.98858,90.9389,0.0
25164,543.796478,99.72797,0.0
25165,539.31785,109.70447,0.0
25166,548.92712,112.1637,0.0
25167,546.585242,118.390625,0.0
25168,537.150168,127.86664,0.0
25169,538.928758,134.60614,0.0
25170,538.048824,140.05414,0.0
25171,537.20145,143.30042,0.0
25172,539.742758,150.69373,0.0
25173,543.853458,152.47034,0.0
25174,552.450112,154.2351,0.0
25175,550.116374,155.69849,0.0
25176,551.233996,161.24683,0.0
25177,536.905154,164.1676,0.0
25178,540.5885040000001,162.79175,0.0
25179,546.781416,159.98517,0.0
25180,535.721598,161.21246,0.0
25181,538.798518,155.98572,0.0
25182,535.759042,160.19794,0.0
25183,532.888878,156.97345,0.0
25184,535.621476,152.3927,0.0
25185,535.26006,144.27863,0.0
25186,537.260058,134.28168,0.0
25187,532.160348,127.65405,0.0
25188,541.309708,119.627625,0.0
25189,557.710994,112.86719,0.0
25190,549.355284,105.02319,0.0
25191,548.634894,95.69769,0.0
25192,546.10254,92.80505,0.0
25193,537.894978,83.01807,0.0
25194,540.2726720000001,77.12018,0.0
25195,539.32599,77.85895,0.0
25196,542.07731,69.802246,0.0
25197,539.50914,63.820618,0.0
25198,540.446054,65.05084,0.0
25199,540.049636,59.240112,0.0
25200,539.32599,58.808716,0.0
25201,539.042718,62.69275,0.0
25202,546.686178,64.609375,0.0
25203,550.883976,60.982788,0.0
25204,534.188836,57.40619,0.0
25205,534.090342,55.915222,0.0
25206,535.579962,59.17224,0.0
25207,535.006092,57.115784,0.0
25208,536.585252,49.600464,0.0
25209,536.009754,53.519226,0.0
25210,535.841256,58.269714,0.0
25211,531.815212,57.122803,0.0
25212,532.287332,57.26526,0.0
25213,529.966618,58.63568,0.0
25214,530.179886,56.725403,0.0
25215,532.273494,54.372864,0.0
25216,532.135114,49.752197,0.0
25217,536.730958,52.52777,0.0
25218,535.248664,50.724792,0.0
25219,532.192094,52.181274,0.0
25220,529.23239,51.90454,0.0
25221,542.278368,51.05725,0.0
25222,552.61861,45.444702,0.0
25223,530.1229060000001,43.803223,0.0
25224,529.672764,42.057556,0.0
25225,529.497754,42.044434,0.0
25226,530.16849,38.13916,0.0
25227,529.901498,35.117126,0.0
25228,532.485948,31.801392,0.0
25229,529.693928,32.825745,0.0
25230,561.871348,29.551147,0.0
25231,546.982474,29.038025,0.0
25232,546.072422,28.915894,0.0
25233,545.187604,23.974121,0.0
25234,550.532328,20.527405,0.0
25235,534.324774,19.882568,0.0
25236,540.033356,20.090637,0.0
25237,535.094818,21.641724,0.0
25238,534.679678,17.777954,0.0
25239,531.893356,11.877441,0.0
25240,532.949928,11.371277,0.0
25241,529.421238,13.755005,0.0
25242,528.507116,10.408936,0.0
25243,530.01383,5.1987305,0.0
25244,524.954006,1.5037231,0.0
25245,524.172566,0.0,0.0
25246,498.175848,0.0,0.0
25247,352.487756,0.0,0.0
25248,352.210996,0.0,0.0
25249,352.79382,0.0,0.0
25250,352.05226600000003,0.0,0.0
25251,352.22727599999996,0.0,0.0
25252,352.347748,0.0,0.0
25253,352.723816,0.0,0.0
25254,352.12227,0.0,0.0
25255,351.77387799999997,0.0,0.0
25256,352.281,0.0,0.0
25257,347.113728,0.0,0.0
25258,350.60985800000003,0.0,0.0
25259,377.44662400000004,0.0,0.0
25260,374.19388000000004,0.0,0.0
25261,328.86710400000004,0.0,0.0
25262,1271.9259900000002,0.0,0.0
25263,1912.4161920000001,0.0,0.0
25264,1909.261128,0.0,0.0
25265,1905.190314,0.0,0.0
25266,1905.9115180000001,3.7833252,0.0
25267,1905.6176639999999,6.6364746,0.0
25268,1895.668956,11.546875,0.0
25269,1889.820366,17.165771,0.0
25270,1894.758904,17.977417,0.0
25271,1884.091434,20.50238,0.0
25272,1879.496404,23.452759,0.0
25273,1879.685252,26.033325,0.0
25274,1871.8391060000001,28.490417,0.0
25275,1864.312862,27.332458,0.0
25276,1861.71783,26.790894,0.0
25277,1859.003954,26.074768,0.0
25278,1853.991342,26.41681,0.0
25279,1848.621384,25.641235,0.0
25280,1845.874948,22.322876,0.0
25281,1841.520048,19.006165,0.0
25282,1841.476092,14.610901,0.0
25283,1838.1688100000001,8.460632,0.0
25284,1604.605348,6.543152,0.0
25285,345.526428,1.3804321,0.0
25286,324.717332,1.3773804,0.0
25287,324.166254,1.3707886,0.0
25288,323.865888,1.3930664,0.0
25289,323.92124,1.3966675,0.0
25290,323.89844800000003,1.3839722,0.0
25291,324.058806,1.3850708,0.0
25292,325.31480799999997,1.3841553,0.0
25293,324.703494,1.3875122,0.0
25294,325.71611,1.3914185,0.0
25295,325.220384,1.3896484,0.0
25296,323.527264,1.3954468,0.0
25297,324.62372200000004,1.3980713,0.0
25298,325.32538999999997,1.4006958,0.0
25299,347.431188,1.3972778,0.0
25300,327.043744,1.3965454,0.0
25301,324.464992,1.3994141,0.0
25302,322.530928,1.3954468,0.0
25303,322.23381800000004,1.4053955,0.0
25304,341.96273599999995,1.3948975,0.0
25305,323.5061,1.3950806,0.0
25306,321.847168,1.3949585,0.0
25307,321.708788,1.3948364,0.0
25308,321.80972399999996,1.3933105,0.0
25309,322.003456,1.3908691,0.0
25310,321.653436,1.3904419,0.0
25311,321.090962,1.3921509,0.0
25312,320.06288,1.3908691,0.0
25313,319.813796,1.3917847,0.0
25314,320.267194,1.3908081,0.0
25315,319.956246,1.3908081,0.0
25316,320.151606,1.3884277,0.0
25317,319.832518,1.3890381,0.0
25318,320.609888,1.3911133,0.0
25319,321.47517,1.3937988,0.0
25320,321.65018,1.3942261,0.0
25321,322.962348,1.397522,0.0
25322,324.158928,1.3937988,0.0
25323,323.589128,1.3947754,0.0
25324,324.127182,1.3970337,0.0
25325,324.166254,1.399292,0.0
25326,323.94647399999997,1.4025269,0.0
25327,322.817456,1.404419,0.0
25328,323.379116,1.4039307,0.0
25329,323.867516,1.4049072,0.0
25330,324.00264,1.4024048,0.0
25331,324.103576,1.4013062,0.0
25332,321.43854,1.401062,0.0
25333,321.323766,1.404541,0.0
25334,321.804026,1.4025879,0.0
25335,321.46540200000004,1.4000854,0.0
25336,321.531336,1.3972168,0.0
25337,321.52889400000004,1.3981934,0.0
25338,321.655064,1.3929443,0.0
25339,321.2676,1.3934326,0.0
25340,321.911474,1.392273,0.0
25341,322.670936,1.3942261,0.0
25342,321.677856,1.3967896,0.0
25343,321.505288,1.3972168,0.0
25344,322.70024,1.3979492,0.0
25345,322.31766,1.3959961,0.0
25346,322.563488,1.3964233,0.0
25347,322.450342,1.3955688,0.0
25348,322.520346,1.3999023,0.0
25349,322.275332,1.40271,0.0
25350,322.04089999999997,1.4038086,0.0
25351,322.67256399999997,1.4063721,0.0
25352,324.027874,1.4047852,0.0
25353,323.41411800000003,1.404541,0.0
25354,323.232596,1.408081,0.0
25355,324.001012,1.4066772,0.0
25356,323.421444,1.4121704,0.0
25357,323.26597000000004,1.4099731,0.0
25358,323.57122000000004,1.4100342,0.0
25359,323.354696,1.4129028,0.0
25360,324.06531800000005,1.4133301,0.0
25361,323.572848,1.411438,0.0
25362,321.575292,1.41156,0.0
25363,321.636342,1.4125366,0.0
25364,321.744604,1.4104614,0.0
25365,321.778792,1.4125366,0.0
25366,321.793444,1.4119263,0.0
25367,321.732394,1.4109497,0.0
25368,321.865076,1.4085693,0.0
25369,321.517498,1.4121094,0.0
25370,321.878914,1.4128418,0.0
25371,322.37870999999996,1.4130859,0.0
25372,321.93101,1.4177856,0.0
25373,321.807282,1.4141235,0.0
25374,322.257424,1.4155273,0.0
25375,322.322544,1.4136963,0.0
25376,322.148348,1.4136963,0.0
25377,322.393362,1.413269,0.0
25378,321.839028,1.4165039,0.0
25379,322.10520599999995,1.4193115,0.0
25380,321.42226,1.4202881,0.0
25381,323.580174,1.4197998,0.0
25382,323.659946,1.4189453,0.0
25383,323.59970999999996,1.4169312,0.0
25384,323.206548,1.4222412,0.0
25385,324.07997,1.4229126,0.0
25386,323.76088200000004,1.4263306,0.0
25387,323.319694,1.4269409,0.0
25388,323.987174,1.4291992,0.0
25389,323.683552,1.4289551,0.0
25390,323.5061,1.4284668,0.0
25391,324.0759,1.4268799,0.0
25392,321.74379,1.4291992,0.0
25393,323.615176,1.4291992,0.0
25394,322.46662200000003,1.4268188,0.0
25395,321.70471799999996,1.4256592,0.0
25396,321.386444,1.4223633,0.0
25397,320.731174,1.4230957,0.0
25398,321.34981400000004,1.4207764,0.0
25399,321.295276,1.4176636,0.0
25400,321.375862,1.4185181,0.0
25401,321.437726,1.4193115,0.0
25402,321.419004,1.4230347,0.0
25403,321.33597599999996,1.4189453,0.0
25404,321.102358,1.4206543,0.0
25405,321.16992,1.4169922,0.0
25406,321.112126,1.4174805,0.0
25407,321.333534,1.4209595,0.0
25408,321.706346,1.4179077,0.0
25409,321.57285,1.4179077,0.0
25410,321.457262,1.4227905,0.0
25411,323.60785,1.4224854,0.0
25412,323.41981599999997,1.4245605,0.0
25413,323.874842,1.4240723,0.0
25414,323.008746,1.427124,0.0
25415,323.52645,1.4291992,0.0
25416,323.62005999999997,1.4318848,0.0
25417,323.650992,1.4320068,0.0
25418,324.07264399999997,1.4312744,0.0
25419,323.611106,1.4299927,0.0
25420,324.122298,1.4295654,0.0
25421,323.281436,1.4277954,0.0
25422,321.05596,1.4307861,0.0
25423,321.71855600000004,1.4328003,0.0
25424,321.71855600000004,1.428772,0.0
25425,321.76739599999996,1.4280396,0.0
25426,322.01648,1.4244995,0.0
25427,321.618434,1.4214478,0.0
25428,321.748674,1.420227,0.0
25429,322.02462,1.4188843,0.0
25430,322.205328,1.4240112,0.0
25431,321.72913800000003,1.4232178,0.0
25432,321.37097800000004,1.425415,0.0
25433,322.44383,1.4226685,0.0
25434,322.72466,1.4220581,0.0
25435,322.797106,1.4224854,0.0
25436,322.217538,1.4224854,0.0
25437,322.13532399999997,1.4207153,0.0
25438,321.91472999999996,1.4227295,0.0
25439,322.038458,1.425354,0.0
25440,322.079972,1.4280396,0.0
25441,323.573662,1.4230957,0.0
25442,322.74663799999996,1.4229126,0.0
25443,324.22649,1.4208984,0.0
25444,322.833736,1.4241943,0.0
25445,323.270854,1.4232788,0.0
25446,323.661574,1.427063,0.0
25447,322.4072,1.4273071,0.0
25448,322.506508,1.4284668,0.0
25449,322.626166,1.4266357,0.0
25450,323.52970600000003,1.425354,0.0
25451,323.58343,1.4231567,0.0
25452,322.08404199999995,1.4259033,0.0
25453,321.501218,1.4280396,0.0
25454,321.54029,1.4230347,0.0
25455,321.526452,1.4220581,0.0
25456,321.671344,1.4195557,0.0
25457,321.447494,1.4144897,0.0
25458,321.521568,1.4142456,0.0
25459,321.804026,1.41156,0.0
25460,321.46214599999996,1.4108887,0.0
25461,321.561454,1.4118652,0.0
25462,321.869146,1.4117432,0.0
25463,321.77146600000003,1.4102173,0.0
25464,321.589944,1.4093018,0.0
25465,321.505288,1.4072876,0.0
25466,321.34086,1.404541,0.0
25467,321.31481199999996,1.2735596,0.0
25468,321.25539000000003,1.2327881,0.0
25469,321.347372,1.1932373,0.0
25470,321.34004600000003,1.2125854,0.0
25471,324.022176,1.1136475,0.0
25472,323.743788,1.1077881,0.0
25473,323.90089,1.1428833,0.0
25474,323.14387,1.0847168,0.0
25475,323.375046,1.0359497,0.0
25476,323.470284,0.9544678,0.0
25477,322.513834,0.99591064,0.0
25478,323.56145200000003,0.88897705,0.0
25479,323.037236,0.9008789,0.0
25480,323.069796,0.85858154,0.0
25481,323.48737800000004,0.89886475,0.0
25482,320.549652,0.9034424,0.0
25483,320.495114,0.8408203,0.0
25484,320.00997,0.76483154,0.0
25485,320.207772,0.7636719,0.0
25486,320.50244,0.6592407,0.0
25487,320.342896,0.56817627,0.0
25488,320.203702,0.5435791,0.0
25489,320.587096,0.6248779,0.0
25490,320.644076,0.5203247,0.0
25491,320.77106,0.5748291,0.0
25492,320.889904,0.49816895,0.0
25493,321.233412,0.4827881,0.0
25494,322.162186,0.44299316,0.0
25495,321.900078,0.4430542,0.0
25496,321.587502,0.3577881,0.0
25497,321.37748999999997,0.3550415,0.0
25498,321.351442,0.39660645,0.0
25499,321.109684,0.34429932,0.0
25500,321.08607800000004,0.34466553,0.0
25501,322.09380999999996,0.31365967,0.0
25502,322.78896599999996,0.425354,0.0
25503,322.511392,0.2876587,0.0
25504,322.710008,0.35217285,0.0
25505,322.03357400000004,0.31304932,0.0
25506,322.22405000000003,0.32073975,0.0
25507,322.278588,0.26953125,0.0
25508,323.235852,0.21020508,0.0
25509,323.076308,0.16137695,0.0
25510,322.731172,0.12585449,0.0
25511,322.612328,0.15228271,0.0
25512,320.749896,0.16027832,0.0
25513,320.63349400000004,0.20977783,0.0
25514,320.516278,0.13568115,0.0
25515,320.44383200000004,0.21459961,0.0
25516,320.565118,0.08465576,0.0
25517,320.592794,0.19268799,0.0
25518,320.386038,0.13708496,0.0
25519,320.663612,0.21899414,0.0
25520,320.16463,0.24346924,0.0
25521,320.31766200000004,0.21722412,0.0
25522,320.40964399999996,0.24926758,0.0
25523,320.15974600000004,0.3034668,0.0
25524,319.837402,0.2107544,0.0
25525,320.003458,0.12615967,0.0
25526,320.211028,0.25549316,0.0
25527,320.491044,0.31915283,0.0
25528,320.117418,0.25061035,0.0
25529,320.18091000000004,0.1842041,0.0
25530,320.828854,0.23327637,0.0
25531,322.44220199999995,0.09320068,0.0
25532,323.01363000000003,0.11621094,0.0
25533,322.014038,0.14245605,0.0
25534,322.3665,0.06591797,0.0
25535,321.958686,0.18737793,0.0
25536,322.502438,0.21124268,0.0
25537,322.81012999999996,0.17059326,0.0
25538,322.08974,0.18823242,0.0
25539,321.96764,0.035705566,0.0
25540,322.730358,0.11328125,0.0
25541,321.08607800000004,0.093933105,0.0
25542,320.268822,0.06689453,0.0
25543,320.446274,0.16009521,0.0
25544,320.329872,0.16369629,0.0
25545,320.36406,0.24511719,0.0
25546,319.22283200000004,0.20172119,0.0
25547,317.99125000000004,0.25805664,0.0
25548,318.233822,0.15496826,0.0
25549,317.86101,0.26116943,0.0
25550,317.992878,0.23602295,0.0
25551,317.55657399999996,0.16259766,0.0
25552,317.550876,0.14416504,0.0
25553,317.95624799999996,0.22302246,0.0
25554,318.079976,0.14257812,0.0
25555,318.13532799999996,0.14196777,0.0
25556,317.851242,0.27252197,0.0
25557,317.64123000000006,0.17456055,0.0
25558,317.473546,0.13006592,0.0
25559,317.891128,0.2536621,0.0
25560,319.085266,0.27886963,0.0
25561,319.55982800000004,0.2810669,0.0
25562,320.133698,0.19598389,0.0
25563,319.438542,0.22180176,0.0
25564,320.83211,0.2689209,0.0
25565,320.33882600000004,0.17736816,0.0
25566,319.575294,0.15704346,0.5
25567,320.614772,0.13043213,0.5
25568,320.446274,0.19073486,1.0
25569,319.263532,0.15332031,1.0
25570,319.575294,0.12640381,1.0
25571,318.436508,0.074279785,0.66700000000003
25572,317.49226799999997,0.09515381,1.0
25573,317.61843799999997,0.2579956,1.0
25574,317.288768,0.2946167,0.0
25575,317.931014,0.3369751,1.0
25576,318.07346399999994,0.29656982,0.5
25577,317.443428,0.2276001,0.0
25578,318.236264,0.37036133,0.0
25579,317.830892,0.3112793,0.33299999999997
25580,318.43976399999997,0.34069824,0.0
25581,318.042532,0.41375732,0.5
25582,318.303826,0.44525146,0.5
25583,318.65140399999996,0.48919678,0.0
25584,318.429996,0.5005493,0.0
25585,318.432438,0.53302,0.5
25586,318.803622,0.53930664,0.0
25587,318.19475,0.61053467,0.5
25588,318.458486,0.55236816,0.0
25589,318.509768,0.6503906,0.0
25590,319.02909999999997,0.5679321,0.0
25591,319.61273800000004,0.6594238,0.0
25592,320.067764,0.60113525,0.0
25593,318.65466000000004,0.6407471,0.0
25594,320.49592800000005,0.7145386,0.0
25595,319.852868,0.7015991,0.0
25596,319.6396,0.78253174,0.0
25597,319.944036,0.8057251,0.0
25598,319.559014,0.8670044,0.0
25599,320.036018,0.8272705,0.5
25600,319.78774799999997,0.91174316,0.66700000000003
25601,319.080382,1.0543213,0.0
25602,318.215914,0.9529419,1.0
25603,317.51913,0.9711914,0.0
25604,317.00224000000003,1.0333252,0.0
25605,317.19353,0.96606445,0.0
25606,319.832518,1.0632324,0.0
25607,319.80240000000003,1.2450562,0.0
25608,317.785308,1.1958008,0.33299999999997
25609,316.972122,1.237854,0.5
25610,317.00142600000004,1.2723389,1.0
25611,317.13410799999997,1.3283691,0.0
25612,317.208996,1.2015381,0.0
25613,317.31725800000004,1.2381592,0.0
25614,316.98758799999996,1.1774902,0.0
25615,317.134922,1.1757812,0.0
25616,317.71530399999995,1.1484985,0.33299999999997
25617,317.449126,1.3275146,0.5
25618,317.63390400000003,1.2540894,0.0
25619,317.251324,1.2805176,0.0
25620,319.626576,1.3222046,0.33299999999997
25621,318.773504,1.2993774,0.0
25622,319.747862,1.3560181,0.0
25623,320.38766599999997,1.4958496,0.0
25624,319.826006,1.5204468,0.0
25625,319.89275399999997,1.5432739,0.0
25626,319.69250999999997,1.7538452,0.0
25627,318.94607199999996,1.6132812,0.0
25628,319.396214,1.6499023,0.0
25629,319.821122,1.5107422,0.0
25630,320.199632,1.5540771,0.0
25631,318.68722,1.5247192,0.0
25632,318.25254399999994,1.6378174,0.0
25633,318.18661,1.4978027,0.5
25634,318.15405,1.4939575,0.0
25635,318.521164,1.4572144,0.0
25636,318.147538,1.4417114,0.0
25637,318.323362,1.4460449,0.0
25638,318.250916,1.5453491,0.0
25639,317.99857599999996,1.5297241,0.0
25640,318.100326,1.4718628,0.0
25641,318.93142,1.4240723,0.0
25642,319.351444,1.5509033,0.0
25643,319.58099200000004,1.5257568,0.0
25644,319.40272600000003,1.5963135,0.0
25645,319.506104,1.7045898,0.0
25646,319.711232,1.6884155,0.0
25647,319.678672,1.6290283,0.0
25648,319.721,1.5943604,1.0
25649,319.858566,1.6085205,0.0
25650,320.17032800000004,1.6392822,0.0
25651,321.29771800000003,1.5700073,0.0
25652,320.493486,1.5565186,0.5
25653,320.528488,1.4928589,0.33299999999997
25654,321.212248,1.6235962,0.0
25655,321.23504,1.6115723,0.0
25656,322.60988599999996,1.5826416,0.5
25657,323.426328,1.5232544,0.0
25658,321.34004600000003,1.600769,0.0
25659,321.223644,1.4558105,0.0
25660,320.47395,1.531189,0.5
25661,319.52401199999997,1.4975586,0.0
25662,318.205332,1.5540161,0.0
25663,318.491046,1.4653931,0.0
25664,318.789784,1.5778809,0.0
25665,626.160254,1.5023804,0.0
25666,535.08505,1.5447998,0.0
25667,539.617402,1.5227051,0.0
25668,534.205116,1.5379028,0.0
25669,524.386648,1.5498047,0.0
25670,515.252754,1.5025024,0.0
25671,510.747264,1.5310669,0.0
25672,510.643886,1.5957642,0.5
25673,509.131474,1.5965576,0.0
25674,508.529114,1.5853882,0.0
25675,507.614992,1.5784912,0.0
25676,506.162816,1.6316528,0.0
25677,505.76477,1.6800537,0.5
25678,505.68744,1.6838379,0.0
25679,504.461556,1.7338867,0.0
25680,505.522198,1.796936,0.0
25681,505.444054,1.8561401,0.0
25682,504.54377,1.861206,0.0
25683,505.255206,1.8974609,0.0
25684,504.294686,1.951355,0.0
25685,504.011414,2.0098877,0.0
25686,504.306082,2.0217285,0.0
25687,503.42859,1.9633789,0.0
25688,503.755004,1.9551392,0.0
25689,503.173808,1.97052,0.0
25690,503.141248,1.9959106,0.0
25691,502.022812,2.055542,0.0
25692,501.223464,2.0614014,0.0
25693,500.80751,2.1069336,0.0
25694,500.578776,2.0934448,0.0
25695,500.315854,2.105835,0.0
25696,499.934902,2.1434937,0.0
25697,499.781056,2.169983,0.0
25698,499.557206,2.178711,0.0
25699,499.554764,2.2161255,0.0
25700,499.511622,2.250122,0.0
25701,499.414756,2.2612915,0.0
25702,498.847398,2.3129272,0.0
25703,498.569824,2.3105469,0.0
25704,498.620292,2.371643,0.0
25705,498.562498,2.39917,0.0
